,date,AGG_Volume,GBTC_Price,GBTC_Volume,BTC_Price,BTC_Volume,IBIT_Price,IBIT_Volume,FBTC_Price,FBTC_Volume,ARKB_Price,ARKB_Volume,BITB_Price,BITB_Volume,BTCO_Price,BTCO_Volume,HODL_Price,HODL_Volume,BRRR_Price,BRRR_Volume,EZBC_Price,EZBC_Volume,BTCW_Price,BTCW_Volume
2018-08-22 00:00:00+00:00,2018-08-22 00:00:00+00:00,13022619.445037842,8.930000305175781,13022619.445037842,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-08-23 00:00:00+00:00,2018-08-23 00:00:00+00:00,8329607.711791992,8.819999694824219,8329607.711791992,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-08-24 00:00:00+00:00,2018-08-24 00:00:00+00:00,12683088.42163086,9.180000305175781,12683088.42163086,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-08-27 00:00:00+00:00,2018-08-27 00:00:00+00:00,11560118.188858032,9.34000015258789,11560118.188858032,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-08-28 00:00:00+00:00,2018-08-28 00:00:00+00:00,22845619.20452118,9.859999656677246,22845619.20452118,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-08-29 00:00:00+00:00,2018-08-29 00:00:00+00:00,14436187.651824951,9.489999771118164,14436187.651824951,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-08-30 00:00:00+00:00,2018-08-30 00:00:00+00:00,10690317.13399887,9.130000114440918,10690317.13399887,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-08-31 00:00:00+00:00,2018-08-31 00:00:00+00:00,8682050.0,9.5,8682050.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-09-04 00:00:00+00:00,2018-09-04 00:00:00+00:00,14758250.0,9.5,14758250.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-09-05 00:00:00+00:00,2018-09-05 00:00:00+00:00,18484110.79673767,8.850000381469727,18484110.79673767,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-09-06 00:00:00+00:00,2018-09-06 00:00:00+00:00,15356483.863449097,8.579999923706055,15356483.863449097,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-09-07 00:00:00+00:00,2018-09-07 00:00:00+00:00,11376594.208145142,8.34000015258789,11376594.208145142,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-09-10 00:00:00+00:00,2018-09-10 00:00:00+00:00,11123667.381286621,8.229999542236328,11123667.381286621,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-09-11 00:00:00+00:00,2018-09-11 00:00:00+00:00,11444026.48267746,8.140000343322754,11444026.48267746,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-09-12 00:00:00+00:00,2018-09-12 00:00:00+00:00,8473191.764640808,8.239999771118164,8473191.764640808,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-09-13 00:00:00+00:00,2018-09-13 00:00:00+00:00,12273755.407333374,8.6899995803833,12273755.407333374,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-09-14 00:00:00+00:00,2018-09-14 00:00:00+00:00,6902415.153980255,8.550000190734863,6902415.153980255,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-09-17 00:00:00+00:00,2018-09-17 00:00:00+00:00,10452803.95040512,8.039999961853027,10452803.95040512,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-09-18 00:00:00+00:00,2018-09-18 00:00:00+00:00,6207030.292320251,8.100000381469727,6207030.292320251,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-09-19 00:00:00+00:00,2018-09-19 00:00:00+00:00,13084255.122184753,8.170000076293945,13084255.122184753,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-09-20 00:00:00+00:00,2018-09-20 00:00:00+00:00,8065730.152130127,8.09000015258789,8065730.152130127,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-09-21 00:00:00+00:00,2018-09-21 00:00:00+00:00,21252390.9160614,8.850000381469727,21252390.9160614,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-09-24 00:00:00+00:00,2018-09-24 00:00:00+00:00,10692031.607818604,8.319999694824219,10692031.607818604,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-09-25 00:00:00+00:00,2018-09-25 00:00:00+00:00,21729365.514850616,8.050000190734863,21729365.514850616,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-09-26 00:00:00+00:00,2018-09-26 00:00:00+00:00,18215251.39427185,8.029999732971191,18215251.39427185,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-09-27 00:00:00+00:00,2018-09-27 00:00:00+00:00,15482087.853813171,8.079999923706055,15482087.853813171,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-09-28 00:00:00+00:00,2018-09-28 00:00:00+00:00,10102856.072807312,7.940000057220459,10102856.072807312,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-10-01 00:00:00+00:00,2018-10-01 00:00:00+00:00,10562272.026062012,7.730000019073486,10562272.026062012,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-10-02 00:00:00+00:00,2018-10-02 00:00:00+00:00,13160900.169610977,7.400000095367432,13160900.169610977,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-10-03 00:00:00+00:00,2018-10-03 00:00:00+00:00,10083200.182914734,7.360000133514404,10083200.182914734,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-10-04 00:00:00+00:00,2018-10-04 00:00:00+00:00,7718116.039466858,7.460000038146973,7718116.039466858,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-10-05 00:00:00+00:00,2018-10-05 00:00:00+00:00,7272260.190010071,7.300000190734863,7272260.190010071,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-10-08 00:00:00+00:00,2018-10-08 00:00:00+00:00,11418120.16582489,7.880000114440918,11418120.16582489,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-10-09 00:00:00+00:00,2018-10-09 00:00:00+00:00,6583244.918727875,7.724999904632568,6583244.918727875,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-10-10 00:00:00+00:00,2018-10-10 00:00:00+00:00,10052711.921310425,7.309999942779541,10052711.921310425,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-10-11 00:00:00+00:00,2018-10-11 00:00:00+00:00,16775076.519107819,6.78000020980835,16775076.519107819,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-10-12 00:00:00+00:00,2018-10-12 00:00:00+00:00,8006279.888534546,6.849999904632568,8006279.888534546,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-10-15 00:00:00+00:00,2018-10-15 00:00:00+00:00,17003425.0,7.25,17003425.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-10-16 00:00:00+00:00,2018-10-16 00:00:00+00:00,5931016.170930862,7.28000020980835,5931016.170930862,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-10-17 00:00:00+00:00,2018-10-17 00:00:00+00:00,3790297.0200538635,7.210000038146973,3790297.0200538635,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-10-18 00:00:00+00:00,2018-10-18 00:00:00+00:00,5484186.014986038,6.980000019073486,5484186.014986038,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-10-19 00:00:00+00:00,2018-10-19 00:00:00+00:00,5016075.135707855,7.050000190734863,5016075.135707855,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-10-22 00:00:00+00:00,2018-10-22 00:00:00+00:00,5990273.856782913,7.179999828338623,5990273.856782913,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-10-23 00:00:00+00:00,2018-10-23 00:00:00+00:00,9416323.72636795,7.21999979019165,9416323.72636795,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-10-24 00:00:00+00:00,2018-10-24 00:00:00+00:00,8163526.064968109,7.190000057220459,8163526.064968109,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-10-25 00:00:00+00:00,2018-10-25 00:00:00+00:00,5793919.9686050415,7.039999961853027,5793919.9686050415,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-10-26 00:00:00+00:00,2018-10-26 00:00:00+00:00,6978363.78993988,6.96999979019165,6978363.78993988,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-10-29 00:00:00+00:00,2018-10-29 00:00:00+00:00,13248150.852012634,6.829999923706055,13248150.852012634,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-10-30 00:00:00+00:00,2018-10-30 00:00:00+00:00,7806185.821151733,6.659999847412109,7806185.821151733,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-10-31 00:00:00+00:00,2018-10-31 00:00:00+00:00,8423651.713943481,6.739999771118164,8423651.713943481,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-11-01 00:00:00+00:00,2018-11-01 00:00:00+00:00,5655951.88627243,6.639999866485596,5655951.88627243,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-11-02 00:00:00+00:00,2018-11-02 00:00:00+00:00,7186409.821987152,6.929999828338623,7186409.821987152,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-11-05 00:00:00+00:00,2018-11-05 00:00:00+00:00,9138957.451343536,7.164999961853027,9138957.451343536,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-11-06 00:00:00+00:00,2018-11-06 00:00:00+00:00,11188561.658096313,7.489999771118164,11188561.658096313,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-11-07 00:00:00+00:00,2018-11-07 00:00:00+00:00,10463687.715625763,7.71999979019165,10463687.715625763,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-11-08 00:00:00+00:00,2018-11-08 00:00:00+00:00,7296408.056116104,7.440000057220459,7296408.056116104,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-11-09 00:00:00+00:00,2018-11-09 00:00:00+00:00,7774471.936988831,7.059999942779541,7774471.936988831,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-11-12 00:00:00+00:00,2018-11-12 00:00:00+00:00,5033243.8888549805,6.909999847412109,5033243.8888549805,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-11-13 00:00:00+00:00,2018-11-13 00:00:00+00:00,5307761.911582947,6.869999885559082,5307761.911582947,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-11-14 00:00:00+00:00,2018-11-14 00:00:00+00:00,26005226.08294487,5.980000019073486,26005226.08294487,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-11-15 00:00:00+00:00,2018-11-15 00:00:00+00:00,20306250.0,6.25,20306250.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-11-16 00:00:00+00:00,2018-11-16 00:00:00+00:00,8811825.277805328,6.050000190734863,8811825.277805328,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-11-19 00:00:00+00:00,2018-11-19 00:00:00+00:00,26163540.462064743,5.400000095367432,26163540.462064743,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-11-20 00:00:00+00:00,2018-11-20 00:00:00+00:00,24809817.903327942,4.894999980926514,24809817.903327942,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-11-21 00:00:00+00:00,2018-11-21 00:00:00+00:00,11515179.480314255,5.03000020980835,11515179.480314255,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-11-23 00:00:00+00:00,2018-11-23 00:00:00+00:00,5344088.125324249,4.880000114440918,5344088.125324249,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-11-26 00:00:00+00:00,2018-11-26 00:00:00+00:00,21340519.912147522,4.489999771118164,21340519.912147522,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-11-27 00:00:00+00:00,2018-11-27 00:00:00+00:00,9498229.614543915,4.699999809265137,9498229.614543915,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-11-28 00:00:00+00:00,2018-11-28 00:00:00+00:00,33040005.77249527,5.539999961853027,33040005.77249527,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-11-29 00:00:00+00:00,2018-11-29 00:00:00+00:00,12143723.91242981,5.289999961853027,12143723.91242981,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-11-30 00:00:00+00:00,2018-11-30 00:00:00+00:00,9474013.565444946,4.989999771118164,9474013.565444946,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-12-03 00:00:00+00:00,2018-12-03 00:00:00+00:00,10171650.0,4.75,10171650.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-12-04 00:00:00+00:00,2018-12-04 00:00:00+00:00,9000607.45677948,4.510000228881836,9000607.45677948,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-12-06 00:00:00+00:00,2018-12-06 00:00:00+00:00,9829676.912593842,4.289999961853027,9829676.912593842,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-12-07 00:00:00+00:00,2018-12-07 00:00:00+00:00,20403868.097782135,3.9800000190734863,20403868.097782135,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-12-10 00:00:00+00:00,2018-12-10 00:00:00+00:00,6338787.330007553,4.03000020980835,6338787.330007553,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-12-11 00:00:00+00:00,2018-12-11 00:00:00+00:00,3642295.0439691544,3.950000047683716,3642295.0439691544,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-12-12 00:00:00+00:00,2018-12-12 00:00:00+00:00,7402995.348644257,4.050000190734863,7402995.348644257,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-12-13 00:00:00+00:00,2018-12-13 00:00:00+00:00,5491447.486519814,3.884999990463257,5491447.486519814,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-12-14 00:00:00+00:00,2018-12-14 00:00:00+00:00,6201215.861392021,3.8399999141693115,6201215.861392021,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-12-17 00:00:00+00:00,2018-12-17 00:00:00+00:00,16498679.638290405,4.349999904632568,16498679.638290405,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-12-18 00:00:00+00:00,2018-12-18 00:00:00+00:00,9661200.22201538,4.150000095367432,9661200.22201538,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-12-19 00:00:00+00:00,2018-12-19 00:00:00+00:00,18797202.750444412,4.309999942779541,18797202.750444412,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-12-20 00:00:00+00:00,2018-12-20 00:00:00+00:00,16763841.414356232,4.630000114440918,16763841.414356232,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-12-21 00:00:00+00:00,2018-12-21 00:00:00+00:00,11705040.4651165,4.320000171661377,11705040.4651165,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-12-24 00:00:00+00:00,2018-12-24 00:00:00+00:00,10843122.913646698,4.789999961853027,10843122.913646698,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-12-26 00:00:00+00:00,2018-12-26 00:00:00+00:00,12826500.0,4.25,12826500.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-12-27 00:00:00+00:00,2018-12-27 00:00:00+00:00,17876595.83120346,4.039999961853027,17876595.83120346,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-12-28 00:00:00+00:00,2018-12-28 00:00:00+00:00,16818444.30770874,4.170000076293945,16818444.30770874,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2018-12-31 00:00:00+00:00,2018-12-31 00:00:00+00:00,15181984.671354294,3.9649999141693115,15181984.671354294,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-01-02 00:00:00+00:00,2019-01-02 00:00:00+00:00,13620683.662605286,4.619999885559082,13620683.662605286,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-01-03 00:00:00+00:00,2019-01-03 00:00:00+00:00,6793559.97133255,4.519999980926514,6793559.97133255,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-01-04 00:00:00+00:00,2019-01-04 00:00:00+00:00,9153771.423959732,4.53000020980835,9153771.423959732,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-01-07 00:00:00+00:00,2019-01-07 00:00:00+00:00,13008276.357364655,4.860000133514404,13008276.357364655,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-01-08 00:00:00+00:00,2019-01-08 00:00:00+00:00,13159872.101211548,4.960000038146973,13159872.101211548,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-01-09 00:00:00+00:00,2019-01-09 00:00:00+00:00,13084380.10597229,4.710000038146973,13084380.10597229,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-01-10 00:00:00+00:00,2019-01-10 00:00:00+00:00,16415136.6522789,4.320000171661377,16415136.6522789,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-01-11 00:00:00+00:00,2019-01-11 00:00:00+00:00,5263920.209169388,4.320000171661377,5263920.209169388,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-01-14 00:00:00+00:00,2019-01-14 00:00:00+00:00,11539751.458358765,4.46999979019165,11539751.458358765,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-01-15 00:00:00+00:00,2019-01-15 00:00:00+00:00,5507943.049907684,4.210000038146973,5507943.049907684,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-01-16 00:00:00+00:00,2019-01-16 00:00:00+00:00,5478079.704284668,4.239999771118164,5478079.704284668,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-01-17 00:00:00+00:00,2019-01-17 00:00:00+00:00,4319249.8326301575,4.429999828338623,4319249.8326301575,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-01-18 00:00:00+00:00,2019-01-18 00:00:00+00:00,4539206.159591675,4.340000152587891,4539206.159591675,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-01-22 00:00:00+00:00,2019-01-22 00:00:00+00:00,6485500.0,4.25,6485500.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-01-23 00:00:00+00:00,2019-01-23 00:00:00+00:00,5365475.8509635925,4.119999885559082,5365475.8509635925,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-01-24 00:00:00+00:00,2019-01-24 00:00:00+00:00,4664375.0,4.25,4664375.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-01-25 00:00:00+00:00,2019-01-25 00:00:00+00:00,3364570.0459480286,4.190000057220459,3364570.0459480286,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-01-28 00:00:00+00:00,2019-01-28 00:00:00+00:00,8989875.1527071,3.930000066757202,8989875.1527071,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-01-29 00:00:00+00:00,2019-01-29 00:00:00+00:00,3920303.981399536,4.019999980926514,3920303.981399536,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-01-30 00:00:00+00:00,2019-01-30 00:00:00+00:00,3129041.9559001923,4.059999942779541,3129041.9559001923,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-01-31 00:00:00+00:00,2019-01-31 00:00:00+00:00,4423713.010573387,3.990000009536743,4423713.010573387,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-02-01 00:00:00+00:00,2019-02-01 00:00:00+00:00,3574181.9830417633,4.019999980926514,3574181.9830417633,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-02-04 00:00:00+00:00,2019-02-04 00:00:00+00:00,3452328.0332565308,3.9600000381469727,3452328.0332565308,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-02-05 00:00:00+00:00,2019-02-05 00:00:00+00:00,5654220.138263702,3.9000000953674316,5654220.138263702,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-02-06 00:00:00+00:00,2019-02-06 00:00:00+00:00,10162559.772849083,3.8399999141693115,10162559.772849083,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-02-07 00:00:00+00:00,2019-02-07 00:00:00+00:00,4054598.8801002502,3.869999885559082,4054598.8801002502,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-02-08 00:00:00+00:00,2019-02-08 00:00:00+00:00,24441692.20905304,4.460000038146973,24441692.20905304,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-02-11 00:00:00+00:00,2019-02-11 00:00:00+00:00,7735401.034879684,4.230000019073486,7735401.034879684,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-02-12 00:00:00+00:00,2019-02-12 00:00:00+00:00,7359345.884132385,4.385000228881836,7359345.884132385,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-02-13 00:00:00+00:00,2019-02-13 00:00:00+00:00,5145919.811248779,4.159999847412109,5145919.811248779,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-02-14 00:00:00+00:00,2019-02-14 00:00:00+00:00,5225663.902282715,4.079999923706055,5225663.902282715,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-02-15 00:00:00+00:00,2019-02-15 00:00:00+00:00,4401595.060110092,4.190000057220459,4401595.060110092,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-02-19 00:00:00+00:00,2019-02-19 00:00:00+00:00,25214435.07514,4.679999828338623,25214435.07514,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-02-20 00:00:00+00:00,2019-02-20 00:00:00+00:00,12821200.456619263,4.820000171661377,12821200.456619263,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-02-21 00:00:00+00:00,2019-02-21 00:00:00+00:00,9120927.594566345,4.71999979019165,9120927.594566345,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-02-22 00:00:00+00:00,2019-02-22 00:00:00+00:00,12993464.409637451,4.840000152587891,12993464.409637451,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-02-25 00:00:00+00:00,2019-02-25 00:00:00+00:00,13444080.275726318,4.650000095367432,13444080.275726318,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2019-02-26 00:00:00+00:00,2019-02-26 00:00:00+00:00,8720436.26704216,4.360000133514404,8720436.26704216,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
