t,price_usd_close,volume_sum,active_count,transfers_volume_entity_adjusted_sum,fee_zscore_maxmin,fee_zscore,volume_ratio_maxmin,volume_ratio,actaddress_ratio_maxmin,actaddress_ratio,aggregate_indicator_equalweight,aggregate_indicator_PCA,aggregate_indicator_manual
2023-05-01,28095.04191635984,1964946.3235129577,931292,2889247843.9794774,-0.7147852158976701,0.44141796196760014,-0.9099145600844397,0.8028003278559847,-0.836006050019449,0.9144368321982924,-0.8202352753338529,-0.5466158925139804,-0.857142796136517
2023-05-02,28648.368858135924,3243523.7408522004,814126,3222797257.6978006,-0.5191766330212841,1.1390060095621461,-0.777597338864482,0.8530387841567947,-1.0,0.8984791184260418,-0.765591323961922,-0.6053269579312281,-0.8518364657911454
2023-05-03,29007.545886281336,3545398.6276144823,963322,3451251887.092784,-0.47341891192646945,1.3021892342015233,-0.6341419404209978,0.9075062049457919,-0.7410080214008256,0.9236648078812014,-0.6161896245827642,-0.45182586116976253,-0.6661593740124675
2023-05-04,28844.32301675311,3286887.1607829295,903003,3666102260.772876,-0.513407806860269,1.1595790545655853,-0.4824640975863117,0.9650955391896262,-0.7008327901528999,0.9275716504925915,-0.5655682315331602,-0.36944022722568703,-0.5838243801686721
2023-05-05,29524.609260071305,3959727.466821904,830001,3507467704.091139,-0.41112642847373504,1.5243394654062017,-0.4130719678447017,0.9914424760849287,-0.8569112965785817,0.9123937873992096,-0.5603698976323395,-0.4295518974332301,-0.612605111837851
2023-05-06,28917.360787434176,5310987.356727659,765623,2185195994.0266595,-0.20614443506370617,2.2553553874698253,-0.6268706302291756,0.9102669899437948,-1.0,0.8835375688593249,-0.6110050217642939,-0.6123142444558519,-0.7527062271094996
2023-05-07,28441.368038323788,11673519.502425993,566463,1193544724.8988276,0.7455132082937261,5.649199295779638,-0.9745762487876115,0.7782494538858404,-1.0,0.8130870183025859,-0.4096876801646285,-0.9383608290287395,-0.8140079911250526
2023-05-08,27716.36726269018,17759579.140730135,690748,2957937390.063434,1.0,8.674625176927464,-0.886116496001922,0.8118360224649727,-1.0,0.7922209199437246,-0.295372165333974,-0.956929241405982,-0.7487524232008649
2023-05-09,27652.946629825143,12159388.884309418,760589,2972598086.0978327,0.35092482399420577,5.6725379613109395,-0.8179601660952893,0.837713748509007,-0.9826913577204082,0.7948236924044039,-0.4832422332738306,-0.7912063384695698,-0.7752007033176433
2023-05-10,27611.85812654764,9435833.144920388,898884,3603617801.812192,0.03965880767380581,4.23287771424733,-0.6379662873777961,0.9060541695591897,-0.7258907330312712,0.8334398694002283,-0.4413994042450871,-0.5518200623674682,-0.6097697784166998
2023-05-11,27002.493000172744,5298519.977549849,836309,3301827169.777163,-0.42126115850844814,2.1010415432615006,-0.5612457439483163,0.9351835726173834,-0.6454450154501165,0.8455368262220058,-0.5426506393022936,-0.39484753156017216,-0.5851369575801395
2023-05-12,26817.23547695011,4588069.274937695,814124,4038578938.5337386,-0.5008012745438966,1.733154472078019,-0.374090341943911,1.0062430945629717,-0.623261873315467,0.8488725974804757,-0.4993844966010916,-0.29850338313772773,-0.49888862432110975
2023-05-13,26803.493662934154,2919415.1167284497,728193,1501524460.2494817,-0.6860166969492395,0.8765004629696332,-0.7335986452534418,0.8697442925244203,-0.7508888412847342,0.8296807999896882,-0.7235013944958051,-0.4501229495220882,-0.7366210386371032
2023-05-14,26916.442275472484,2376062.201985582,844092,1394211098.519503,-0.7463995478493668,0.5972191232560147,-1.0,0.7630795331305832,-0.6425275826691428,0.8459755327118357,-0.7963090435061698,-0.49309414225073434,-0.813777366986051
2023-05-15,27197.153592811548,2457990.651244989,816396,3296184243.302099,-0.7374779921373662,0.6384828925950666,-0.838157024542486,0.8249748268250551,-0.6096966754464868,0.8509124526503221,-0.7284438973754463,-0.4199422744989375,-0.7252819642087743
2023-05-16,27028.621511356065,3059215.0270818574,812873,3194372132.6628184,-0.6711061331856325,0.9454644512826913,-0.7316363610803667,0.8657126329045575,-0.5839844099181267,0.8547789128577641,-0.6622423013947086,-0.3824426757222732,-0.6591399602678852
2023-05-17,27402.01958000473,2515837.1203307356,841964,3038177335.649385,-0.73146852408529,0.6662777426813271,-0.6768266576688766,0.8866740782831469,-0.5032341000588243,0.8669216724860525,-0.637176427270997,-0.3155137845297066,-0.6041741933859944
2023-05-18,26834.61274945016,2895933.1812786525,819906,2421143220.473372,-0.6895841218733509,0.8600004932384677,-0.7605190624303059,0.8546667207932005,-0.4801611121032391,0.8703912535581155,-0.6434214321356319,-0.3460536064361146,-0.6272644907274303
2023-05-19,26876.99632127679,3131822.3013544795,910166,3180007488.434735,-0.6637195420992561,0.9796287383901675,-0.6829793801641849,0.8843210285768428,-0.2785144395109379,0.896777592031323,-0.5417377872581263,-0.23746114932971296,-0.4990441730637309
2023-05-20,27123.23025846794,2295088.6082063317,743184,1455034810.8104296,-0.7564940968695246,0.5505300528969912,-0.9651226934806697,0.7764180244934831,-0.4445356666529473,0.8727180294336999,-0.7220508190010472,-0.3948181049111593,-0.7099956717470801
2023-05-21,26754.833172103663,1928092.3880973328,778480,1364128029.0565398,-0.7972382094357825,0.36208134315044666,-1.0,0.6900974630985774,-0.5044066039522774,0.8640416174559745,-0.76721493779602,-0.4247845633250664,-0.7567067927221032
2023-05-22,26854.945819255605,1904517.7418022708,832942,2970399298.4432197,-0.7999540347042597,0.34952017208777303,-0.8601364208154995,0.7486907142628293,-0.4427147158199186,0.8729819190658189,-0.7009350571132259,-0.34546434739677423,-0.6662784149563641
2023-05-23,27222.424868350903,1900310.46486569,853342,4056354203.0014257,-0.8005285845937344,0.34686277747203653,-0.5585005146652882,0.8750554799313931,-0.36194012227050576,0.8846876594898271,-0.5736564071765095,-0.19739779927158596,-0.49425114508048074
2023-05-24,26342.006519090177,1723826.241983042,867920,3128819190.4331374,-0.8201610660792125,0.25605908653276743,-0.5022140015520401,0.8986356701369786,-0.26358788207487227,0.898940727728982,-0.5286543165687083,-0.13085583113500576,-0.42662695424003183
2023-05-25,26477.09720314349,2417307.2969194967,934973,3417392293.3287487,-0.7435520818869852,0.6103891557554442,-0.40052969791450044,0.9412344222727074,-0.07457525910876506,0.9263321710539019,-0.4062190129700835,-0.028803088859996606,-0.288152438849168
2023-05-26,26719.11654816123,2599363.7278192774,962546,2956997028.2624154,-0.7235883458098138,0.702724957629777,-0.423012778869699,0.9318155527068401,0.1053701607294999,0.9524096080617073,-0.3470769879833377,0.03406727923184927,-0.21529801274407098
2023-05-27,26868.22841128472,1659382.9604041544,890197,1852375611.074251,-0.8277240639204907,0.2210788870576394,-0.6401005663294239,0.8408706524727342,0.11650405689456722,0.9540231166253426,-0.4504401911184492,-0.02207857212437292,-0.3183908356377346
2023-05-28,28107.05501166292,1710443.4111942097,872862,1550479267.9282486,-0.8221842990910796,0.2467012768619117,-0.844268905482638,0.7553381153709084,0.09870183809692379,0.9514432441300494,-0.522583788825598,-0.1078923597859216,-0.41772361023267934
2023-05-29,27753.18340888466,1980234.3541039112,907600,3048169935.343107,-0.7924465902004263,0.38424342757506624,-0.7276588949421274,0.8041897154493896,0.15019962436890566,0.9589062308443324,-0.45663528692454936,-0.048275601187544814,-0.3391013307779924
2023-05-30,27705.13798975791,2219825.6327732913,958849,3264422940.3466187,-0.7660615443646167,0.5062789200962481,-0.5972210625127959,0.8588342249165073,0.2898705726144788,0.9791471481067336,-0.35780401142097795,0.05422892755637765,-0.21491387489070438
2023-05-31,27228.56880459527,1865576.5026064457,937045,3536681120.4270105,-0.8053767930229523,0.3244389580408817,-0.4575299590957116,0.9173552205584932,0.3469078097567133,0.987412904245527,-0.30533298078731685,0.13901402864714196,-0.13031764650484445
2023-06-01,26816.713027740298,1887682.6091016608,921975,4008365093.090747,-0.803040927213086,0.33524274956522854,-0.26828777585861097,0.9966347216118424,0.37489114806119317,0.9914682102519764,-0.2321458516701679,0.22184189267392096,-0.032332575230146626
2023-06-02,27247.550684674577,2024204.8221772816,986644,3569309727.8637867,-0.7880528686185092,0.4045651651451591,-0.2154675884509436,1.018762758984872,0.49958127441503253,1.009538127888169,-0.16797972755147347,0.29103951682992557,0.04904587182198909
2023-06-03,27066.7495139147,1200802.1472076117,872978,2068598526.122212,-0.8792650286266336,-0.01730716889510416,-0.4440651901587983,0.9229960356498076,0.3960351345830271,0.9945323670230273,-0.3090983614008016,0.1798111744848505,-0.10954002787176041
2023-06-04,27100.67253528046,1045902.6814100334,899220,1648521121.4280963,-0.8964797051165511,-0.09692808511836515,-0.6848010960729947,0.8221441950081707,0.36211606171628774,0.9896168627171074,-0.406388246491086,0.07806103511479967,-0.23485623597217326
2023-06-05,25770.957102030523,1521044.922449811,883489,3636570509.96259,-0.8439578540503121,0.1459947433231027,-0.5025273048162571,0.8985044175481497,0.32038844518224585,0.9835697552517972,-0.34203223789477444,0.11876294366139128,-0.16635827224033628
2023-06-06,27208.730403482336,2170637.2324163513,1029694,3566386492.6938305,-0.7721730117663053,0.47801230502067377,-0.378840352187804,0.950320771193295,0.5401376689535171,1.0154155035101304,-0.20362523166686408,0.2430117258054243,-0.004633508632059635
2023-06-07,26354.280004989407,2606769.158772143,1001839,3524817705.077083,-0.7240544289412272,0.7005692409085784,-0.2942337670003866,0.9857651300817267,0.6548825940657055,1.0320441765781523,-0.12113520062530274,0.31328799030500165,0.08988652928527076
2023-06-08,26518.652024648494,1841486.912947215,973455,3308933012.0913506,-0.8088447593091947,0.30839900205891885,-0.2653369575564456,0.9978709121835907,0.6941654050170207,1.037736986258961,-0.1266721039495399,0.35802222084244284,0.11208832542633931
2023-06-09,26488.60896191271,1942546.4586154297,1025807,2369179313.2873583,-0.7977532063810341,0.35969939140960916,-0.41548734755446226,0.9349681925130282,0.8155935026351631,1.0553341752813925,-0.13254901710011113,0.3498850598555643,0.10027244914821198
2023-06-10,25862.006390844377,1282512.4365666816,945583,2405548308.4800744,-0.8708738875165416,0.021503339320690446,-0.5261876742251606,0.8885923448305906,0.7554005155805534,1.046611092306349,-0.21388701538704957,0.2977259182184795,0.016058389858272626
2023-06-11,25917.197734457382,907206.9064484788,886475,1902283068.8981335,-0.9124637900873188,-0.17085729843285136,-0.6849004040792541,0.8221025917617265,0.6126939768258188,1.0259302615393122,-0.32822340578025133,0.18636321639847608,-0.12373927127277778
2023-06-12,25898.42298195509,1099565.3294193335,977367,3480217493.6308126,-0.8912119917336075,-0.07256398125634071,-0.5050241358120487,0.8974584165341322,0.6727181683609826,1.0346288829052217,-0.24117265306155788,0.27521731692785534,-0.013658884526340509
2023-06-13,25897.153585558783,967718.2894248331,938290,3736915127.300771,-0.9058184402160212,-0.14012138273401484,-0.32818984974818455,0.9715398593100466,0.6479646445557723,1.031041637070725,-0.19534788180281115,0.33470238831358934,0.05331681364181237
2023-06-14,25122.962560064232,1029894.2949403496,834070,3887915409.546026,-0.8989688281402779,-0.10844071829840857,-0.17408310692693107,1.036100019581071,0.4343795051755439,1.0000891792476954,-0.21289080996388834,0.3020249590654387,0.027236496397847976
2023-06-15,25565.913416730844,1029492.2223724468,910956,5079369684.629673,-0.8990529495203866,-0.10882979452427605,0.3404861886948862,1.1799992204083813,0.4278384708589895,0.999141261759664,-0.043576096655503625,0.4939095596935541,0.2558408018472054
2023-06-16,26322.863966129666,1177421.0481599574,960689,4100631021.442302,-0.8827272599773317,-0.033320599788269095,0.4055428477708798,1.2037751995082215,0.5069418327783077,1.0106048096477442,0.009919140190618606,0.5483461599290995,0.32234538024940124
2023-06-17,26517.594549064645,1061506.76850682,860155,1867854308.4567285,-0.8956174580304971,-0.09294004020548682,-0.010819651942803654,1.0516089765304,0.37597114364660444,0.9916247216923486,-0.17682198877556543,0.3385943575664625,0.07475642546366064
2023-06-18,26325.890181020062,808722.1725647186,895644,2074815835.3172271,-0.9236503830047685,-0.22259726450341086,-0.25674115347293625,0.9617330965877832,0.35544617729663197,0.9886502724534638,-0.2749817863936909,0.2427109722439984,-0.04794777757981378
2023-06-19,26783.247196944085,828688.7291668952,907908,2518706450.653808,-0.9214719313647136,-0.21252154128951062,-0.3519666519854455,0.9269314406994815,0.36155620810617295,0.9895357295198052,-0.3039607917479954,0.20881339448108882,-0.08783189288214403
2023-06-20,28363.135028314235,1014515.893467529,957553,4433486379.817534,-0.9009356564359602,-0.11753764620453462,-0.016787918756831166,1.0494277795699654,0.4534701610388243,1.0028557702293377,-0.15475113805132235,0.3699211766909074,0.1064134433833009
2023-06-21,30038.519709239063,1293715.7254219824,913381,6395733525.856012,-0.8700763039980127,0.025192303824150254,0.6406904182513196,1.289713576924596,0.44041425772072085,1.0009637270939034,0.07034279065800923,0.6067965146551078,0.3994894737876169
2023-06-22,29915.44030512156,1338200.6246384885,1005960,5093331948.527745,-0.8652120477281847,0.04769034734970143,0.8769273727173665,1.3690078912544519,0.5943038011621746,1.0232651831624233,0.2020063753837855,0.7596758441973079,0.5755328234729751
2023-06-23,30622.93364729128,1219230.3159805173,950159,4995162233.771731,-0.8784512869666744,-0.013543470136493384,0.9880842495681363,1.4092148614080007,0.6089489080591528,1.02538753144404,0.2395272902202049,0.8105628229788455,0.6308197922356127
2023-06-24,30542.42425169211,1033885.000406464,1012001,2814160788.851814,-0.8990395187313086,-0.10876767475498376,0.6147788732289357,1.2741851758872385,0.7233565935767754,1.0419673322246108,0.14636531602480082,0.7215608125562734,0.5122570081894392
2023-06-25,30464.376844249186,899744.2546069345,950430,2518340244.690184,-0.9139553311023293,-0.17775593880342472,0.2880435441161726,1.156000516530683,0.71402233167397,1.0406146241256575,0.02937018156260444,0.5971246155525178,0.3595341109953312
2023-06-26,30286.01992715319,980955.4488073328,1009365,4490342148.087156,-0.9050114396706709,-0.1363888628199113,0.45459544984372746,1.2162446300064036,0.8078193348877052,1.0542075538319293,0.11913444835358726,0.6976170983894769,0.47758550916207765
2023-06-27,30725.454353484343,967157.7663385102,963181,4355246550.272743,-0.9065912819124057,-0.14369591194446568,0.5514311682381632,1.251271440309014,0.7963219110898723,1.052541363355342,0.1470539324718766,0.7297422517350414,0.5158297575063754
2023-06-28,30091.639756842567,904640.9541071116,835879,4278881751.2032714,-0.9135647971777355,-0.1759496504941074,0.6161160967228854,1.2746688680044795,0.5626770134291588,1.0186818735921757,0.08840943765810287,0.6576598509263054,0.43910041985064635
2023-06-29,30458.25082527999,1127994.148635263,981184,5239150037.139532,-0.8888818033895587,-0.06178644901316449,0.8650817118790695,1.3647231529164552,0.6543089393148558,1.031961043338957,0.21016961593478886,0.7851958591233412,0.5948376126983105
2023-06-30,30490.79151531946,1060150.0990335587,1061640,5432374342.881842,-0.8964589702163173,-0.09683218254619731,1.0,1.4318145844052623,0.8701484659541532,1.0632402037909972,0.3245631652459453,0.9282766390020971,0.7519209126577373
2023-07-01,30586.162609388637,776219.3125615795,924734,3388641445.7075753,-0.9279707222815163,-0.24257959596409595,0.7179661754937943,1.3272199261933335,0.7828177266002785,1.0505843559433963,0.19093772660418548,0.7914337804378164,0.5825556837141812
2023-07-02,30622.236997230146,726673.188311859,1010420,1967418917.0252273,-0.9335085533708137,-0.2681930418791422,0.24949831445439696,1.1534846095359126,0.8695069314665507,1.063147233515878,0.061832230850044634,0.651741704547594,0.41020150532734506
2023-07-03,31152.71345099531,786564.4068663794,961725,3771924790.550154,-0.9269136026916723,-0.23769023133675432,0.2566037826667755,1.1561197332499233,0.8927878157446567,1.0618342479905432,0.07415933190658663,0.6628429344260631,0.42453485901597726
2023-07-04,30791.354325502583,703082.1072543507,962089,3043008027.5250444,-0.9361925413185463,-0.28060695971581034,0.12322486822711931,1.1066550210193271,0.876095116054681,1.0594564990003692,0.021042480987751338,0.6072963000033318,0.35607473879495555
2023-07-05,30501.977712828342,657348.2014666506,968537,3280377108.479716,-0.9412851841927605,-0.3041613315845051,0.07060193856143915,1.087139357066151,0.9782294983506532,1.0606184516615333,0.03584875090644394,0.6312622938158776,0.3778456281911655
2023-07-06,29995.78929501398,601708.7836914432,973812,5858591116.204374,-0.9474719812013883,-0.33277635938376604,0.5263964296677472,1.256174645991559,0.9883318275437005,1.0619890915303025,0.18908542533668649,0.8091446886238194,0.5868805176250127
2023-07-07,30321.16437340287,581470.8123534448,1031613,3719495165.843255,-0.9497317521179776,-0.34322819860008247,0.4251517556530977,1.2186271919126692,1.0,1.0767260982524784,0.15847333451170673,0.7762085853924907,0.5463451148320962
2023-07-08,30270.047123742435,445622.65275009506,1004771,1985316991.978738,-0.9648071813794171,-0.41295471893044067,0.005852842518736745,1.0631266005041493,1.0,1.0811063491024704,0.013681887046439875,0.6207114932573154,0.3561530609954898
2023-07-09,30177.561426355973,399250.76352357765,978537,1869795453.3689177,-0.9699643697627514,-0.4368076251676,-0.3091958571628084,0.9462880932045443,0.9747138971287004,1.0774539557626066,-0.10148210993228646,0.49201134225044885,0.20248668100837625
2023-07-10,30399.567625261745,492062.2804110243,928763,3871267453.717175,-0.9596892231418095,-0.38928325903926186,-0.13028831737911972,1.0126374858987537,0.8845262529296762,1.064427007612981,-0.06848376253041762,0.5197562632292791,0.2434381486835695
2023-07-11,30625.232132437995,517322.9467583684,930144,4001829970.308613,-0.9569009526412958,-0.37638701599576263,0.03952123864281942,1.0756128134302332,0.8140658749060701,1.0542495193409624,-0.03443794636413544,0.5538628671902641,0.2884241058328707
2023-07-12,30386.18488430355,589907.0967868821,951404,3936917221.34764,-0.9488751451925747,-0.3392662404253982,0.14380881722534222,1.1142887547173699,0.7998026185076206,1.0521892958680288,-0.0017545698198706179,0.5856828964828327,0.3297376315605758
2023-07-13,31454.38545802463,606441.6495387068,872210,5703470058.124916,-0.9470692784830218,-0.33091378825611706,0.5845834008865225,1.2777537823865315,0.6467230676199855,1.0300780699912275,0.09474573000782875,0.6878255280581822,0.45938098297962643
2023-07-14,30326.141483997275,703377.130374829,1000413,4003503537.319051,-0.9363581457087256,-0.2813729092405887,0.5397250292692779,1.2611176712553074,0.770614809802902,1.0479733295460958,0.12466056445448477,0.7206206463499583,0.4960171130116084
2023-07-15,30291.10855315059,507642.26643278875,914987,2264825339.6247964,-0.9580889840098685,-0.38188187069855833,0.15699673766916455,1.1191796079111767,0.6908569124854385,1.0364528823484185,-0.036745111285088505,0.5468710837810042,0.2857252441685845
2023-07-16,30232.865942206074,467626.0573003618,924113,1777959297.3836887,-0.9625526672904301,-0.40252719346932986,-0.20295671893376388,0.9856877870932192,0.6589952735478148,1.0318507007293203,-0.1688380375587931,0.3982889264431815,0.10896208284727994
2023-07-17,30160.64713176639,519587.8860638641,949974,3658517864.3652945,-0.9568105078815945,-0.37596869302354585,-0.10211093998424803,1.0230873075224018,0.6976234898241547,1.037430265147634,-0.12043265268056258,0.45145252256624935,0.17229959663979857
2023-07-18,29854.16162945489,571527.8539312461,1015349,3790331949.524204,-0.9510700083141412,-0.34941786963702665,0.0026709383820853194,1.0619465641158938,0.836176054692747,1.057443173729188,-0.0374076717464363,0.548005303017399,0.28237414605226047
2023-07-19,29928.062633779253,544711.8041864157,960326,3790228027.196596,-0.9540617744391462,-0.3632553158497468,0.09009591771372172,1.0943688661159727,0.8360107556665466,1.0574192974891263,-0.009318367019625962,0.5816117274522825,0.32134182557720614
2023-07-20,29795.75093290666,682431.5902617393,902616,3636465646.184439,-0.9388158090307042,-0.2927400357491148,0.12650802796434868,1.107872608913871,0.7381171552348689,1.0432792801028263,-0.024730208610495536,0.5512174305096889,0.2951997515365775
2023-07-21,29918.062245160505,684837.8103018433,855070,3647621979.2060823,-0.9385804899296,-0.29165164338544036,0.12830966714043002,1.1085407622255292,0.5706709867329411,1.0190929009784928,-0.07986661201874294,0.48163728882884693,0.22068324525005703
2023-07-22,29748.925990767475,1372470.5846833407,924308,1565441697.5614698,-0.8623999403352421,0.060696840226604085,-0.2900944277508777,0.9533720218226743,0.5658242174750001,1.018392820469936,-0.1955567168703732,0.3057911110482219,0.0378384113423309
2023-07-23,30058.58125631577,765004.3801636565,894807,1898386340.2257984,-0.9298327300636194,-0.2511917104997786,-0.5285890293936422,0.8649242571338465,0.5187108473672875,1.0115876373985953,-0.313236970696658,0.20962193433974763,-0.09742845491822158
2023-07-24,29181.39279934082,778007.1573032506,941171,3540738277.4505024,-0.9284298178875968,-0.2447029941477107,-0.37479987502470113,0.9219582815672066,0.5632260743668345,1.0180175376265268,-0.24666787284848782,0.2861643187129945,-0.008051192084799652
2023-07-25,29242.270071832383,521122.0754334946,940200,3028439188.719931,-0.9569436024693152,-0.3765842789757353,-0.35905967654458393,0.9277956689199408,0.5928857016490932,1.0223016547045887,-0.24103919245493532,0.31038309936654973,0.009527351050097624
2023-07-26,29339.2283738779,550887.5478037281,1016639,2892167516.7118745,-0.9536583966872584,-0.36138962257295454,-0.3754680448298011,0.9217104850750152,0.7534506001306016,1.0454940845074192,-0.19189194712881927,0.37083383487191024,0.07472631021663435
2023-07-27,29204.350222111545,611493.3854556653,941587,3600965004.0656166,-0.9469649885585462,-0.3304314289538981,-0.24454832762857914,0.970263182957403,0.7396725681617744,1.0435039481682804,-0.150613582675117,0.413201985086165,0.12810940938408322
2023-07-28,29320.936348486423,595989.7116246893,943124,3383713719.3659096,-0.948714057470468,-0.33852118128740266,-0.20315573472055015,0.9856139803849844,0.719717921124613,1.0406216447817596,-0.14405062368880173,0.4208468571240671,0.13758157813478145
2023-07-29,29359.272680810667,473511.86148100253,882402,1728556631.7833018,-0.9623308452960405,-0.4015012276057187,-0.5080362576081416,0.8725464284956538,0.5892536733550047,1.0217770346783615,-0.2937044765163925,0.2536184504448453,-0.05968524744351569
2023-07-30,29275.10910622398,502025.33408449485,1011889,1735428216.6641257,-0.9591979268809554,-0.3870109271456488,-0.7259797333766812,0.7917202247683466,0.7371490159353355,1.0431394394343108,-0.31600954810743365,0.23256711936751784,-0.09089361553670107
2023-07-31,29229.67662831248,488556.22392738657,914215,3272342852.222475,-0.9607069000239193,-0.3939901941838331,-0.5751746826056092,0.8476475688365606,0.6590825832362825,1.0318633119777316,-0.29226633313108197,0.25717532223271133,-0.058312134718588926
2023-08-01,29668.578113968357,535983.4367733643,986566,3317196301.17997,-0.9554557248946374,-0.36970258266309886,-0.4512968904807827,0.8935887085208877,0.7423162884468919,1.0438858143028513,-0.22147877564284268,0.3378539436190884,0.035413156595285405
2023-08-02,29150.178200398568,614173.753999675,1074827,3980227110.762849,-0.9468059950321749,-0.3296960558406909,-0.22322743616477014,0.9781702180775174,0.9580476588837121,1.075046639068674,-0.07066192410441093,0.5128019452450268,0.23598850072030642
2023-08-03,29175.816355589963,678135.330919938,1033432,2678338939.1201954,-0.9397398123720948,-0.29701371423955675,-0.31521335640393044,0.9440564520972492,1.0,1.0860536878763192,-0.08498438959200838,0.4941597673748479,0.21418000838102183
2023-08-04,29074.55254832058,656183.4087784325,914265,2452251898.378008,-0.9422145262989623,-0.3084597028042015,-0.43952638698239965,0.8979539005064632,0.8355550470090047,1.0618940300213744,-0.18206195542411904,0.3786955092510744,0.08399144438207606
2023-08-05,29045.616254230372,612755.0039090319,990977,1737343412.907107,-0.9470764219344681,-0.3309468279794884,-0.684889536638846,0.8069588759875028,0.8272217974768534,1.0606697391334219,-0.26824805369882027,0.28339873739105115,-0.03065812481634346
2023-08-06,29042.04802116779,491026.79659097583,978100,1495132898.740182,-0.9606223890908776,-0.3935993162069155,-0.906309469684472,0.7248433983182425,0.7982751963984842,1.056679531056598,-0.35621888745895514,0.19028897320487936,-0.14467766188778225
2023-08-07,29179.454872828293,659117.9651294607,950816,3104906112.2164955,-0.9420037907156555,-0.3074850135479989,-0.7432288508787452,0.7853232418789907,0.6928284593351286,1.0466784603978998,-0.33080139408642406,0.20394409293394955,-0.11688055526619304
2023-08-08,29763.239718571713,859275.1674029744,874061,3750982770.847767,-0.9198366669366316,-0.20495815477408838,-0.4857104969987799,0.8808261279407328,0.4895515043749523,1.0206211104059293,-0.30533188652015303,0.2115680628964569,-0.09025521337438557
2023-08-09,29578.60473505506,804457.1216022902,1049622,3224294436.9881105,-0.9259703247670635,-0.2333274044980091,-0.4017086560238795,0.9119789297769153,0.6832702379316047,1.0454532259857592,-0.21480291428644613,0.3258214665680603,0.03410567938176995
2023-08-10,29437.842638449863,725967.0352114819,951634,3733708294.912904,-0.9347240776702928,-0.27381505623839225,-0.22939982502224088,0.975881134830043,0.6251443406607244,1.0380022739135906,-0.17965985401060305,0.36840488118081893,0.08461262427028836
2023-08-11,29401.40285882531,689547.92372708,965646,2883990682.359704,-0.938808567980644,-0.29270654461493395,-0.29310178906547757,0.9522567161341773,0.5707662797769004,1.0345288680335443,-0.2203813590897404,0.3223459952398209,0.031068164022075906
2023-08-12,29416.320952191803,571091.6983888925,927760,1640113614.1470883,-0.9519997264857666,-0.35371798022566203,-0.5937086612339555,0.8407740841992722,0.46346106951548505,1.022972474445837,-0.360749106068079,0.16635790615761903,-0.1538113889218884
2023-08-13,29283.43307637891,396086.12334648555,866049,1586650188.5128243,-0.9714607154365535,-0.44372848793284686,-0.8166669221245827,0.7580881044796018,0.23855175210690516,0.9980018017664449,-0.5165252951514103,-0.008295421558946914,-0.3572978980516103
2023-08-14,29412.662963212904,534494.9987048903,1002031,3546474989.1639175,-0.9561198531246318,-0.3727742929094608,-0.5845082849284601,0.8441861225133974,0.3487041908008268,1.013755922348118,-0.3973079824174217,0.12255997561413623,-0.20172382766989813
2023-08-15,29168.939310289417,535250.3572220957,1066825,2881400942.204929,-0.9560656796183008,-0.3725237308839922,-0.5469865014064119,0.8581013971435305,0.6007535007136569,1.0417349169190013,-0.300766226770352,0.242428794905307,-0.07141141827356987
2023-08-16,28716.95567567704,524815.2981426561,954839,3059127315.3290825,-0.9572516074487538,-0.3780088563518244,-0.48766000800930864,0.8801031350933902,0.5251169059232563,1.0333387984145206,-0.30659823651160206,0.23339263233141816,-0.07886955668359893
2023-08-17,26641.149017583273,532162.5242006995,1052309,4495169367.283903,-0.9564658778271249,-0.3743747182130976,-0.1504703136115807,1.005152819824872,0.696613179596618,1.0523759198083191,-0.13677433728069585,0.4326689058670323,0.15011770191055426
2023-08-18,26047.655701857013,577498.7060324517,1015743,4732084852.708165,-0.9514643819465142,-0.35124191727232307,0.1262557757652385,1.1077790590263874,0.7191989744470957,1.054883079346741,-0.03533654391139333,0.5457749761485176,0.285308199400899
2023-08-19,26087.668151379323,434247.10417888995,883031,1733213117.9898732,-0.9674063533821766,-0.4249763480561911,-0.3281506360419798,0.9623324691728482,0.4081516598989683,1.0230006015298765,-0.295801776508396,0.2467492133025302,-0.06074017460257286
2023-08-20,26188.294015057727,391482.2407353455,928256,1433901061.7762585,-0.9721832779030176,-0.44707046683335694,-0.6862046672656702,0.8357655276041226,0.25308864485356897,1.0108524013050144,-0.46843310010503963,0.04728873445821402,-0.2921205378757473
2023-08-21,26119.6865997804,431983.0186188909,1004556,2986662947.243891,-0.9677086118896581,-0.42637434698553706,-0.6188984274464201,0.8595573137021589,0.30341975735018734,1.0208840922851408,-0.42772909399529696,0.09293403198707684,-0.23873626273227055
2023-08-22,26023.458488996606,488134.8415152942,925878,3810703299.3183985,-0.9614983948164306,-0.39765099725513064,-0.4012568902490884,0.9364904615492589,0.027399536631892873,1.0083810772406492,-0.44511858281120875,0.058235944184595434,-0.2643856486093811
2023-08-23,26424.425885267043,506275.5102192428,932491,4046199155.913915,-0.9595075052914707,-0.38844278191809284,-0.188646764705233,1.0116450778641837,-0.25941829440980135,1.0012882601399824,-0.4691908548021683,0.01796987228585123,-0.29758002713091253
2023-08-24,26139.04009454925,458775.8934696756,948197,2604058284.737944,-0.9648086454825429,-0.41296149066573223,-0.33501583941806345,0.959905718686089,-0.27498507795893345,1.000240534319357,-0.52493652095318,-0.0428306926788653,-0.3709812773679029
